1-2000_1.txt, 25610, 65
1-2000_10.txt, 4239, 8
1-2000_11.txt, 7850, 8
1-2000_12.txt, 2690, 1
1-2000_13.txt, 2810, 1
1-2000_2.txt, 1926, 0
1-2000_3.txt, 594, 0
1-2000_4.txt, 1121, 0
1-2000_5.txt, 4694, 3
1-2000_6.txt, 11572, 24
1-2000_7.txt, 7067, 7
1-2000_8.txt, 31656, 157
1-2000_9.txt, 36882, 199
1-2001_1.txt, 46001, 181
1-2001_10.txt, 2378, 1
1-2001_11.txt, 10213, 20
1-2001_12.txt, 1, 0
1-2001_13.txt, 686, 0
1-2001_14.txt, 578, 0
1-2001_15.txt, 958, 0
1-2001_16.txt, 426, 0
1-2001_17.txt, 351, 0
1-2001_18.txt, 401, 0
1-2001_19.txt, 4620, 5
1-2001_2.txt, 4070, 2
1-2001_20.txt, 204, 0
1-2001_21.txt, 607, 0
1-2001_22.txt, 1733, 0
1-2001_23.txt, 629, 0
1-2001_24.txt, 8168, 25
1-2001_25.txt, 10738, 26
1-2001_26.txt, 7025, 18
1-2001_3.txt, 3566, 4
1-2001_4.txt, 25894, 25
1-2001_5.txt, 964, 1
1-2001_6.txt, 3518, 3
1-2001_7.txt, 1765, 1
1-2001_8.txt, 4235, 7
1-2001_9.txt, 7903, 21
1-2002_1.txt, 2707, 1
1-2002_10.txt, 21865, 250
1-2002_11.txt, 3403, 5
1-2002_12.txt, 16353, 122
1-2002_13.txt, 40102, 383
1-2002_14.txt, 39741, 244
1-2002_15.txt, 16504, 25
1-2002_16.txt, 4111, 2
1-2002_17.txt, 5472, 4
1-2002_18.txt, 10439, 11
1-2002_19.txt, 7766, 5
1-2002_2.txt, 2189, 0
1-2002_20.txt, 2694, 2
1-2002_21.txt, 8634, 6
1-2002_22.txt, 3363, 1
1-2002_23.txt, 3171, 1
1-2002_3.txt, 84, 0
1-2002_4.txt, 518, 0
1-2002_5.txt, 4311, 1
1-2002_6.txt, 17387, 40
1-2002_7.txt, 22794, 59
1-2002_8.txt, 23954, 59
1-2002_9.txt, 18955, 40
1-2003_1.txt, 54871, 308
1-2003_2.txt, 2962, 1
1-2003_3.txt, 42510, 153
1-2003_4.txt, 6071, 1
1-2003_5.txt, 6394, 2
1-2003_6.txt, 4265, 2
1-2003_7.txt, 7849, 6
1-2003_8.txt, 5055, 2
1-2004_1.txt, 29467, 67
1-2004_10.txt, 2, 0
1-2004_11.txt, 4244, 2
1-2004_2.txt, 5785, 1
1-2004_3.txt, 1174, 0
1-2004_4.txt, 1785, 0
1-2004_5.txt, 14042, 17
1-2004_6.txt, 2590, 1
1-2004_7.txt, 5174, 4
1-2004_8.txt, 2027, 0
1-2004_9.txt, 2376, 1
1-2005_1.txt, 9661, 7
1-2005_10.txt, 4027, 1
1-2005_11.txt, 1, 0
1-2005_12.txt, 2314, 0
1-2005_13.txt, 2940, 2
1-2005_14.txt, 1829, 0
1-2005_2.txt, 8153, 30
1-2005_3.txt, 30210, 482
1-2005_4.txt, 32075, 714
1-2005_5.txt, 27963, 424
1-2005_6.txt, 5090, 13
1-2005_7.txt, 11851, 47
1-2005_8.txt, 9078, 42
1-2005_9.txt, 1397, 1
1-2006_1.txt, 328732, 2914
1-2006_10.txt, 6930, 6
1-2006_11.txt, 2693, 1
1-2006_12.txt, 4842, 2
1-2006_13.txt, 2167, 0
